订单号;设备ID;应付金额;实际金额;商品;支付时间;地点;状态;提现
DD201708167493132543432873501;E43A6E078A07631;4.5;4.5;100g*5瓶益力多;2017-01-22 12:33:00;D;已出货未退款;已提现
DD201708167493132883646757078;E43A6E078A07631;4.5;4.5;180ml雀巢咖啡罐装;2017-01-22 14:28:00;D;已出货未退款;已提现
DD2017052615564217B822B677C7E;E43A6E078A07631;3.5;3.5;东鹏特饮;2017-01-23 16:20:00;D;已出货未退款;已提现
DD201708167493509366541838314;E43A6E078A07631;4.5;4.5;65g卫龙亲嘴豆皮;2017-01-26 09:04:00;D;已出货未退款;已提现
DD20170810182839359E84B0C230C;E43A6E078A07631;4.0;4.0;银鹭八宝粥;2017-01-26 09:04:00;D;已出货未退款;已提现
DD201708167493509332668835563;E43A6E078A07631;4.5;4.5;50g上好佳日式鱼果;2017-01-27 16:22:00;D;已出货未退款;已提现
DD201708101821393935F3FF07702;E43A6E078A07631;4.0;4.0;银鹭八宝粥;2017-01-27 16:22:00;D;已出货未退款;已提现
DD201708167493669829125020361;E43A6E078A07631;3.0;3.0;250ml维他原味豆奶;2017-01-28 13:01:00;D;已出货未退款;已提现
DD201708167493990027747454518;E43A6E078A07631;3.0;3.0;统一冰红茶;2017-01-28 23:51:00;D;已出货未退款;已提现
DD201708167493666601917982881;E43A6E078A07631;2.5;2.5;30g无穷农场盐_鸡蛋;2017-01-29 08:50:00;D;已出货未退款;已提现
DD20170810174241597499BA2BD06;E43A6E078A07631;4.0;4.0;银鹭八宝粥;2017-01-29 13:41:00;D;已出货未退款;已提现
DD201708167493667457755426796;E43A6E078A07631;3.0;3.0;40g双汇玉米热狗肠;2017-01-29 19:12:00;D;已出货未退款;已提现
DD201708167493666260413749172;E43A6E078A07631;2.4;2.4;20g马来西亚风味咪咪蟹味粒0219;2017-01-29 19:40:00;D;已出货未退款;已提现
DD201708167493179536661802971;E43A6E078A07631;3.5;3.5;维他原味豆奶;2017-01-29 21:08:00;D;已出货未退款;已提现
DD201708167493180229947155581;E43A6E078A07631;2.0;2.0;85g新麦潮手撕面包（提子味）;2017-01-29 22:46:00;D;已出货未退款;已提现
DD201708167493181361423739263;E43A6E078A07631;4.5;4.5;145g果王迷你山楂包装;2017-01-30 00:04:00;D;已出货未退款;已提现
DD201708167493181771517566967;E43A6E078A07631;4.5;4.5;85g嘉士利果乐果香夹心饼干蓝莓味;2017-01-30 00:09:00;D;已出货未退款;已提现
DD201708167493181775431286487;E43A6E078A07631;4.5;4.5;55g奥利奥原味芝士饼干;2017-01-30 00:15:00;D;已出货未退款;已提现
DD201708167493182620300947337;E43A6E078A07631;1.2;1.2;10g卫龙亲嘴烧香辣味;2017-01-30 08:56:00;D;已出货未退款;已提现
DD201708167493183093971288231;E43A6E078A07631;3.5;3.5;600ml可口可乐;2017-01-30 09:27:00;D;已出货未退款;已提现
DD201708167493184936231613189;E43A6E078A07631;4.5;4.5;40g双汇玉米热狗肠;2017-01-30 12:21:00;D;已出货未退款;已提现
DD2017052615364385C47AC9B26B6;E43A6E078A07631;3.5;3.5;东鹏特饮;2017-01-30 14:14:00;D;已出货未退款;已提现
DD201708167493665599278117832;E43A6E078A07631;6.0;6.0;370g泰奇八宝粥;2017-01-30 14:50:00;D;已出货未退款;已提现
DD201708167493186056775492753;E43A6E078A07631;3.0;3.0;85g新麦潮北海道吐司;2017-01-30 15:39:00;D;已出货未退款;已提现
DD201708101731283008FE6960000;E43A6E078A07631;1.0;1.0;小鱼仔;2017-01-30 16:09:00;D;已出货未退款;已提现
DD201705261536044076EB70BD02B;E43A6E078A07631;4.5;4.5;阿萨姆奶茶;2017-01-30 16:33:00;D;已出货未退款;已提现
DD20170816749366515120548404;E43A6E078A07631;4.0;4.0;150g健能酸奶原味;2017-01-30 16:38:00;D;已出货未退款;已提现
DD2017081017305632FACF3FD7DAA;E43A6E078A07631;1.5;1.5;鸭翅;2017-01-30 16:44:00;D;已出货未退款;已提现
DD201708167493187166162626654;E43A6E078A07631;4.5;4.5;50g上好佳田园薯片番茄味;2017-01-30 18:26:00;D;已出货未退款;已提现
DD201708167493187477781858892;E43A6E078A07631;3.5;3.5;乖媳妇野山椒风爪;2017-01-30 18:40:00;D;已出货未退款;已提现
DD20170526153105525535F0C94C6;E43A6E078A07631;3.0;3.0;印尼芝士威化饼干;2017-01-30 19:27:00;D;已出货未退款;已提现
DD2017081017463910C3122AFAF40;E43A6E078A07631;1.5;1.5;鸭翅;2017-01-30 20:09:00;D;已出货未退款;已提现
DD2017081017300348F6EDE7584C9;E43A6E078A07631;1.0;1.0;小鱼仔;2017-01-30 20:50:00;D;已出货未退款;已提现
DD2017052615194125AAC9CBC553D;E43A6E078A07631;4.0;4.0;营养快线;2017-01-30 20:52:00;D;已出货未退款;已提现
DD201705261518204711C8AA4D038;E43A6E078A07631;3.0;3.0;印尼芝士威化饼干;2017-01-30 21:07:00;D;已出货未退款;已提现
DD20170816749350819995571652;E43A6E078A07631;4.5;4.5;250ml燕塘原味酸奶;2017-01-30 21:35:00;D;已出货未退款;已提现
DD20170526144947196C5F1AB112D;E43A6E078A07631;2.0;2.0;怡宝纯净水;2017-01-30 21:35:00;D;已出货未退款;已提现
DD201708167493189506640581183;E43A6E078A07631;4.0;4.0;150g健能酸奶原味;2017-01-30 22:39:00;D;已出货未退款;已提现
DD201708167493189600313829687;E43A6E078A07631;4.5;4.5;250ml燕塘红枣牛奶;2017-01-30 22:59:00;D;已出货未退款;已提现
DD2017060122273715E1AE114651C;E43A6E078A07631;4.0;4.0;营养快线;2017-01-31 14:34:00;D;已出货未退款;已提现
DD2017060116182912C1691CA6AE0;E43A6E078A07631;2.5;2.5;美年达（罐）;2017-01-31 14:40:00;D;已出货未退款;已提现
DD2017060116205111A6C40BFCC49;E43A6E078A07631;3.0;3.0;可口可乐（500ml）;2017-01-31 14:41:00;D;已出货未退款;已提现
DD2017060121002821EF3D5BB7CF7;E43A6E078A07631;1.5;1.5;香脆肠;2017-01-31 14:51:00;D;已出货未退款;已提现
DD20170830211956643937CC26E5A;E43A6E078A07631;3.0;3.0;统一冰红茶;2017-01-31 14:52:00;D;已出货未退款;已提现
DD201706012046466088C1DB90B97;E43A6E078A07631;3.0;3.0;统一绿茶;2017-01-31 15:00:00;D;已出货未退款;已提现
DD2017060118424786D1DFBE575A6;E43A6E078A07631;1.5;1.5;香脆肠;2017-01-31 15:08:00;D;已出货未退款;已提现
DD2017060119011096C0943D20B4F;E43A6E078A07631;3.0;3.0;雪碧最新款;2017-01-31 15:13:00;D;已出货未退款;已提现
DD2017060119071253EB4F6A796AB;E43A6E078A07631;3.0;3.0;雪碧最新款;2017-01-31 15:17:00;D;已出货未退款;已提现
DD20170601192204799738300B953;E43A6E078A07631;1.0;1.0;小鱼仔;2017-01-31 15:28:00;D;已出货未退款;已提现
DD201708310210445678313EF1958;E43A6E078A07631;3.0;3.0;统一绿茶;2017-01-31 15:35:00;D;已出货未退款;已提现
DD20170601205215147BD7077F725;E43A6E078A07631;1.5;1.5;香脆肠;2017-01-31 16:45:00;D;已出货未退款;已提现
DD201706012104047173ED62070B7;E43A6E078A07631;1.5;1.5;鸭翅;2017-01-31 17:20:00;D;已出货未退款;已提现
DD20170601223040662946E9FDBAF;E43A6E078A07631;1.5;1.5;香豆干;2017-01-31 17:33:00;D;已出货未退款;已提现
DD20170602074431692A6785780FA;E43A6E078A07631;3.0;3.0;统一绿茶;2017-01-31 19:34:00;D;已出货未退款;已提现
DD20170602080012495BF4A2CC7F0;E43A6E078A07631;3.0;3.0;雪碧（500ml）;2017-01-31 19:56:00;D;已出货未退款;已提现
DD2017060208464451F746793CBDE;E43A6E078A07631;1.5;1.5;香脆肠;2017-01-31 20:15:00;D;已出货未退款;已提现
DD2017060208491327676ED0B97BA;E43A6E078A07631;1.5;1.5;香脆肠;2017-01-31 20:16:00;D;已出货未退款;已提现
DD20170602124152222AA5C602610;E43A6E078A07631;3.0;3.0;雪碧最新款;2017-01-31 21:29:00;D;已出货未退款;已提现
DD2017060217283961FC7E548B078;E43A6E078A07631;3.0;3.0;熊字饼;2017-01-31 22:57:00;D;已出货未退款;已提现
DD2017060217391986FAD6859C3D9;E43A6E078A07631;3.0;3.0;统一冰红茶;2017-01-31 23:10:00;D;已出货未退款;已提现
DD201706121552471970C9B2EE8BE;E43A6E078A07631;2.5;2.5;怡宝纯净水;2017-02-01 12:33:00;D;已出货未退款;已提现
DD20170612155213613CE9F25A743;E43A6E078A07631;3.0;3.0;熊字饼;2017-02-01 12:37:00;D;已出货未退款;已提现
DD2017061215501872A13E65AF89F;E43A6E078A07631;2.0;2.0;香脆肠;2017-02-01 13:57:00;D;已出货未退款;已提现
DD2017060113541735099430B6B02;E43A6E078A07631;4.0;4.0;阿萨姆奶茶;2017-02-01 14:31:00;D;已出货未退款;已提现
DD20170601132918661EB4FE5A06D;E43A6E078A07631;1.0;1.0;小鱼仔;2017-02-01 14:42:00;D;已出货未退款;已提现
DD2017060113272969398D1F97D5A;E43A6E078A07631;3.0;3.0;茉莉蜜茶;2017-02-01 14:57:00;D;已出货未退款;已提现
DD20170601121736821BF761A8C1B;E43A6E078A07631;2.0;2.0;怡宝纯净水;2017-02-01 16:00:00;D;已出货未退款;已提现
DD20170601121729456EEF4405544;E43A6E078A07631;2.5;2.5;美年达（罐）;2017-02-01 16:07:00;D;已出货未退款;已提现
DD2017061213310586944FF4BA853;E43A6E078A07631;2.5;2.5;怡宝纯净水;2017-02-01 17:35:00;D;已出货未退款;已提现
DD201705301853549305C09D87397;E43A6E078A07631;3.5;3.5;东鹏特饮;2017-02-01 21:09:00;D;已出货未退款;已提现
DD2017053018134872A37096CBF2A;E43A6E078A07631;3.5;3.5;东鹏特饮;2017-02-01 21:47:00;D;已出货未退款;已提现
DD20170830020623268EEE3BBC6AB;E43A6E078A07631;2.5;2.5;伊利优酸乳;2017-02-01 21:50:00;D;已出货未退款;已提现
DD20170830011952557FFB920CE85;E43A6E078A07631;2.0;2.0;鸭翅;2017-02-02 09:10:00;D;已出货未退款;已提现
DD201708167493703923657161163;E43A6E078A07631;3.5;3.5;可乐可乐;2017-02-02 12:14:00;D;已出货未退款;已提现
DD2017061209130228329F7C3206F;E43A6E078A07631;4.5;4.5;口味王槟榔（红）;2017-02-02 12:14:00;D;已出货未退款;已提现
DD20170612074907931546FB2D60E;E43A6E078A07631;3.0;3.0;可口可乐（500ml）;2017-02-02 14:04:00;D;已出货未退款;已提现
DD20170612074834472CE1F7B0AD1;E43A6E078A07631;2.0;2.0;怡宝纯净水;2017-02-02 14:25:00;D;已出货未退款;已提现
DD201708167493703981630213704;E43A6E078A07631;3.5;3.5;维他原味豆奶;2017-02-02 14:42:00;D;已出货未退款;已提现
DD2017082923425234A4B7A2FA9CB;E43A6E078A07631;1.0;1.0;香豆干;2017-02-02 14:42:00;D;已出货未退款;已提现
DD201708292104117636C7B7A2F57;E43A6E078A07631;3.0;3.0;伊利纯牛奶;2017-02-02 19:13:00;D;已出货未退款;已提现
DD2017052918102436158115AC249;E43A6E078A07631;3.0;3.0;可口可乐（500ml）;2017-02-02 20:30:00;D;已出货未退款;已提现
DD2017052917485435FD3DCA701BA;E43A6E078A07631;1.0;1.0;咪咪;2017-02-02 21:12:00;D;已出货未退款;已提现
DD201708167493563394331359136;E43A6E078A07631;4.5;4.5;78g卫龙亲嘴语辣条;2017-02-02 21:13:00;D;已出货未退款;已提现
DD201706120243273972114430382;E43A6E078A07631;3.0;3.0;维他奶;2017-02-02 21:13:00;D;已出货未退款;已提现
DD2017052917404017DF91FAB8F2D;E43A6E078A07631;3.5;3.5;东鹏特饮;2017-02-02 21:18:00;D;已出货未退款;已提现
DD20170529174005389797F1D65E1;E43A6E078A07631;3.5;3.5;东鹏特饮;2017-02-02 21:19:00;D;已出货未退款;已提现
DD201705291719329490C869F9127;E43A6E078A07631;3.0;3.0;可口可乐（500ml）;2017-02-02 22:01:00;D;已出货未退款;已提现
DD20170529171017677E25EE04515;E43A6E078A07631;4.0;4.0;营养快线;2017-02-02 22:34:00;D;已出货未退款;已提现
DD201708291240031156F69EB24D1;E43A6E078A07631;3.0;3.0;可口可乐最新款;2017-02-03 16:04:00;D;已出货未退款;已提现
DD20170829121536685EB1850D453;E43A6E078A07631;3.0;3.0;可口可乐最新款;2017-02-03 19:32:00;D;已出货未退款;已提现
DD2017052912220335AD47F4B2F53;E43A6E078A07631;3.0;3.0;可口可乐（500ml）;2017-02-03 20:35:00;D;已出货未退款;已提现
DD201705291217065853B9BBAF5A6;E43A6E078A07631;4.0;4.0;王老吉（500ml）;2017-02-03 20:39:00;D;已出货未退款;已提现
DD201706112244238249D5AD93951;E43A6E078A07631;3.5;3.5;东鹏特饮;2017-02-04 09:27:00;D;已出货未退款;已提现
DD2017052815142468D9A7E839B82;E43A6E078A07631;3.0;3.0;统一冰红茶;2017-02-04 12:08:00;D;已出货未退款;已提现
DD2017061121405362C0302DF3FD6;E43A6E078A07631;1.5;1.5;香脆肠;2017-02-04 13:08:00;D;已出货未退款;已提现
DD2017052723381468B685DE31910;E43A6E078A07631;3.0;3.0;统一冰红茶;2017-02-04 14:12:00;D;已出货未退款;已提现
DD20170611211601517BAD000DD38;E43A6E078A07631;4.0;4.0;脉动;2017-02-04 15:52:00;D;已出货未退款;已提现
DD2017061121144038C644D5A089C;E43A6E078A07631;2.5;2.5;怡宝纯净水;2017-02-04 16:00:00;D;已出货未退款;已提现
DD201706112104059469006FC3B03;E43A6E078A07631;4.0;4.0;脉动;2017-02-04 16:32:00;D;已出货未退款;已提现
DD2017061120595326FDEA258D176;E43A6E078A07631;3.0;3.0;伊利纯牛奶;2017-02-04 17:02:00;D;已出货未退款;已提现
DD2017061120591488CD67170E741;E43A6E078A07631;2.5;2.5;伊利优酸乳;2017-02-04 17:41:00;D;已出货未退款;已提现
DD2017052716213789519DF3C9D97;E43A6E078A07631;1.5;1.5;鸭翅;2017-02-04 19:00:00;D;已出货未退款;已提现
DD201705271543315644AEACAB6A4;E43A6E078A07631;1.0;1.0;香豆干;2017-02-04 19:07:00;D;已出货未退款;已提现
DD2017082822571515FA7F7698124;E43A6E078A07631;3.0;3.0;果粒橙;2017-02-04 19:18:00;D;已出货未退款;已提现
DD2017052715325345A534246973A;E43A6E078A07631;4.0;4.0;王老吉（500ml）;2017-02-04 19:51:00;D;已出货未退款;已提现
DD2017052715312283F790F46F2CB;E43A6E078A07631;3.5;3.5;王老吉（罐）;2017-02-04 20:22:00;D;已出货未退款;已提现
DD2017052715045293B058B49AF81;E43A6E078A07631;1.0;1.0;香豆干;2017-02-04 20:32:00;D;已出货未退款;已提现
DD2017082822344465239FD8EBC6B;E43A6E078A07631;3.0;3.0;卫龙大面筋;2017-02-05 09:10:00;D;已出货未退款;已提现
DD20170611190157786465A6E8FF1;E43A6E078A07631;3.5;3.5;冰糖雪梨;2017-02-05 09:14:00;D;已出货未退款;已提现
DD201708167493561233534355117;E43A6E078A07631;5.0;5.0;500ml统一阿萨姆奶茶;2017-02-05 14:29:00;D;已出货未退款;已提现
DD2017082819300841D0D15976D52;E43A6E078A07631;3.5;3.5;东鹏特饮;2017-02-05 14:29:00;D;已出货未退款;已提现
DD2017083122380718CE74C11E136;E43A6E078A07631;2.5;2.5;雪碧最新款;2017-02-05 14:34:00;D;已出货未退款;已提现
DD20170828174353421F28BA5D203;E43A6E078A07631;3.5;3.5;东鹏特饮;2017-02-05 14:55:00;D;已出货未退款;已提现
DD20170526144738798D474B473E4;E43A6E078A07631;4.0;4.0;营养快线;2017-02-05 14:59:00;D;已出货未退款;已提现
DD2017083122384417DE99D50261C;E43A6E078A07631;3.0;3.0;伊利纯牛奶;2017-02-05 15:03:00;D;已出货未退款;已提现
DD2017083122431946619DDD9F4BF;E43A6E078A07631;2.0;2.0;怡宝;2017-02-05 15:20:00;D;已出货未退款;已提现
DD2017061117465770A99E036BC3A;E43A6E078A07631;3.0;3.0;卫龙大面筋;2017-02-05 15:55:00;D;已出货未退款;已提现
DD2017061117463424580CAD0BC8C;E43A6E078A07631;1.5;1.5;鸭翅;2017-02-05 16:31:00;D;已出货未退款;已提现
DD2017082816271232A787144099D;E43A6E078A07631;4.0;4.0;阿萨姆奶茶;2017-02-05 17:41:00;D;已出货未退款;已提现
DD2017083122542039A81F1E082AC;E43A6E078A07631;4.0;4.0;阿萨姆奶茶;2017-02-05 18:14:00;D;已出货未退款;已提现
DD2017083122561640D25B0DD78A3;E43A6E078A07631;2.5;2.5;伊利优酸乳;2017-02-05 18:38:00;D;已出货未退款;已提现
DD2017052608381088FAA0D4B896A;E43A6E078A07631;1.0;1.0;香豆干;2017-02-05 20:03:00;D;已出货未退款;已提现
DD20170526083723612FB528EF321;E43A6E078A07631;4.0;4.0;阿萨姆奶茶;2017-02-05 21:05:00;D;已出货未退款;已提现
DD201705260818583095480E0164F;E43A6E078A07631;3.5;3.5;东鹏特饮;2017-02-05 21:35:00;D;已出货未退款;已提现
DD2017052603125320EB0D3F194A9;E43A6E078A07631;4.5;4.5;湘潭铺子(羽泉版);2017-02-07 08:50:00;D;已出货未退款;已提现
DD2017052603114647060CCE53565;E43A6E078A07631;3.5;3.5;王老吉（罐）;2017-02-07 08:59:00;D;已出货未退款;已提现
DD2017061116101169C11D3BFAAED;E43A6E078A07631;3.0;3.0;雪碧（500ml）;2017-02-07 09:02:00;D;已出货未退款;已提现
DD2017052600442941E6201823122;E43A6E078A07631;1.0;1.0;香豆干;2017-02-07 09:04:00;D;已出货未退款;已提现
DD2017061115495513E33F2F1AEEB;E43A6E078A07631;3.0;3.0;汤达人桶面;2017-02-07 16:27:00;D;已出货未退款;已提现
DD20170525133805125CCA0DD0762;E43A6E078A07631;2.0;2.0;怡宝纯净水;2017-02-07 20:35:00;D;已出货未退款;已提现
DD201705250220181100EE0F93F79;E43A6E078A07631;3.0;3.0;茉莉蜜茶;2017-02-07 23:03:00;D;已出货未退款;已提现
DD20170525005604264EB6B03A2FC;E43A6E078A07631;3.0;3.0;统一绿茶;2017-02-07 23:05:00;D;已出货未退款;已提现
DD20170524153232700DB5E0D59C7;E43A6E078A07631;3.0;3.0;统一冰红茶;2017-02-08 16:08:00;D;已出货未退款;已提现
DD201706111340051410B60B50465;E43A6E078A07631;2.5;2.5;怡宝纯净水;2017-02-08 16:37:00;D;已出货未退款;已提现
DD20170524143459690D41C4BF22B;E43A6E078A07631;3.0;3.0;可口可乐（500ml）;2017-02-08 17:27:00;D;已出货未退款;已提现
DD2017052412131192DA056789FF6;E43A6E078A07631;2.5;2.5;美年达（罐）;2017-02-08 21:45:00;D;已出货未退款;已提现
DD2017083007493962910C9AE9C70;E43A6E078A07631;3.0;3.0;雪碧最新款;2017-02-10 13:19:00;D;已出货未退款;已提现
DD2017083007515691633C800C455;E43A6E078A07631;3.0;3.0;可口可乐最新款;2017-02-10 14:36:00;D;已出货未退款;已提现
DD201708300801591715B58D4DA65;E43A6E078A07631;3.0;3.0;可口可乐最新款;2017-02-11 14:41:00;D;已出货未退款;已提现
DD2017083008202882CDB5AC9E3A0;E43A6E078A07631;4.0;4.0;脉动;2017-02-11 18:59:00;D;已出货未退款;已提现
DD201705231715504084BCCBA1610;E43A6E078A07631;1.0;1.0;香脆肠;2017-02-14 12:22:00;D;已出货未退款;已提现
DD2017052317151085C3604FDDD85;E43A6E078A07631;1.0;1.0;香脆肠;2017-02-14 12:41:00;D;已出货未退款;已提现
DD201708301159253851C50EB0CCD;E43A6E078A07631;3.0;3.0;卫龙大面筋;2017-02-15 10:39:00;D;已出货未退款;已提现
DD20170611001536476FD2022562A;E43A6E078A07631;2.5;2.5;维他柠檬茶;2017-02-16 10:55:00;D;已出货未退款;已提现
DD201708167493558830389179864;E43A6E078A07631;6.0;6.0;250ml红牛;2017-02-16 10:56:00;D;已出货未退款;已提现
DD2017061023094857CAB9428019E;E43A6E078A07631;3.0;3.0;可口可乐最新款;2017-02-16 10:56:00;D;已出货未退款;已提现
DD20170522163047109604A2B77B6;E43A6E078A07631;3.0;3.0;可口可乐（500ml）;2017-02-16 10:59:00;D;已出货未退款;已提现
DD20170522120605432A76235FEAB;E43A6E078A07631;3.0;3.0;维他柠檬茶;2017-02-16 14:19:00;D;已出货未退款;已提现
DD2017052211554175281900A9137;E43A6E078A07631;3.0;3.0;统一冰红茶;2017-02-16 15:09:00;D;已出货未退款;已提现
DD201705221129111468F96B5A711;E43A6E078A07631;2.5;2.5;美年达（罐）;2017-02-16 16:20:00;D;已出货未退款;已提现
DD20170522111218851FBA48EC843;E43A6E078A07631;2.5;2.5;美年达（罐）;2017-02-16 16:22:00;D;已出货未退款;已提现
DD2017083015365343EE737C86FE9;E43A6E078A07631;4.0;4.0;银鹭八宝粥;2017-02-16 17:37:00;D;已出货未退款;已提现
DD2017052200143616EF5612BCF74;E43A6E078A07631;1.0;1.0;香脆肠;2017-02-16 19:01:00;D;已出货未退款;已提现
DD2017083015375515D31BE5B1B6A;E43A6E078A07631;4.0;4.0;阿萨姆奶茶;2017-02-17 01:17:00;D;已出货未退款;已提现
DD20170522001406792D237AAC82E;E43A6E078A07631;1.0;1.0;香脆肠;2017-02-17 03:35:00;D;已出货未退款;已提现
DD201705212003305061B63DC231C;E43A6E078A07631;3.0;3.0;统一绿茶;2017-02-17 05:54:00;D;已出货未退款;已提现
DD2017083017434810DE5D6897CAC;E43A6E078A07631;3.0;3.0;统一绿茶;2017-02-17 17:09:00;D;已出货未退款;已提现
DD2017083017441831CF6510F20BD;E43A6E078A07631;2.5;2.5;伊利优酸乳;2017-02-17 17:10:00;D;已出货未退款;已提现
DD201708301744213621DE6B97B45;E43A6E078A07631;3.0;3.0;可口可乐最新款;2017-02-17 17:12:00;D;已出货未退款;已提现
