订单号;设备ID;应付金额;实际金额;商品;支付时间;地点;状态;提现
DD2017060317490617DC34CB8D1ED;E43A6E078A04172;1.5;1.5;香脆肠;2017-01-10 17:44:00;A;已出货未退款;已提现
DD201708167493896014155042429;E43A6E078A04172;6.0;6.0;107g出前一丁桶面酱香牛肉王;2017-01-10 18:14:00;A;已出货未退款;已提现
DD201708167493896359096507431;E43A6E078A04172;6.5;6.5;100g果王咸柑桔罐装;2017-01-10 18:28:00;A;已出货未退款;已提现
DD201708167493896893757573686;E43A6E078A04172;1.5;1.5;40g双汇玉米热狗肠;2017-01-10 18:49:00;A;已出货未退款;已提现
DD20170603191223531131CA903E1;E43A6E078A04172;4.5;4.5;营养快线;2017-01-10 19:13:00;A;已出货未退款;已提现
DD2017060319272563638144C3BBB;E43A6E078A04172;6.0;6.0;红牛;2017-01-10 19:16:00;A;已出货未退款;已提现
DD201708167493898105428204886;E43A6E078A04172;6.0;6.0;70g乖媳妇野山泡椒凤爪;2017-01-10 19:39:00;A;已出货未退款;已提现
DD2017060319574175E2ABFC7E9A2;E43A6E078A04172;4.0;4.0;银鹭八宝粥;2017-01-10 19:47:00;A;已出货未退款;已提现
DD201708167493899839978814244;E43A6E078A04172;4.0;4.0;85g新麦潮北海道吐司;2017-01-10 20:10:00;A;已出货未退款;已提现
DD201708167493899889640354036;E43A6E078A04172;6.0;6.0;多芙利香草奶油味蛋糕;2017-01-10 20:15:00;A;已出货未退款;已提现
DD2017060320385948A2944E243CC;E43A6E078A04172;3.0;3.0;雪碧最新款;2017-01-10 20:16:00;A;已出货未退款;已提现
DD201708167493900204204939245;E43A6E078A04172;5.5;5.5;268ml雀巢咖啡丝滑拿铁;2017-01-10 20:25:00;A;已出货未退款;已提现
DD201708167493900840281062148;E43A6E078A04172;3.0;3.0;250ml维他原味豆奶;2017-01-10 20:52:00;A;已出货未退款;已提现
DD201708167493901345995793374;E43A6E078A04172;3.0;3.0;250ml维他柠檬茶;2017-01-10 20:53:00;A;已出货未退款;已提现
DD201708167493901521222984966;E43A6E078A04172;5.5;5.5;205g伊利安慕希原味;2017-01-10 21:12:00;A;已出货未退款;已提现
DD201708167493903383944785823;E43A6E078A04172;4.5;4.5;250ml燕塘原味酸奶;2017-01-10 21:58:00;A;已出货未退款;已提现
DD201708167493903720895517464;E43A6E078A04172;3.6;3.6;32g卫龙亲嘴烧;2017-01-10 22:11:00;A;已出货未退款;已提现
DD201708167493903876053107285;E43A6E078A04172;4.5;4.5;600ml脉动青柠;2017-01-10 22:16:00;A;已出货未退款;已提现
DD201706032326186667930596C0C;E43A6E078A04172;6.0;6.0;红牛;2017-01-10 22:17:00;A;已出货未退款;已提现
DD2017060407541653E4CFEB3C0D1;E43A6E078A04172;4.0;4.0;营养快线;2017-01-10 22:25:00;A;已出货未退款;已提现
DD201708167493904916842719389;E43A6E078A04172;4.8;4.8;150抽诗竹竹纤维面巾纸;2017-01-10 22:28:00;A;已出货未退款;已提现
DD201708167493905118320498346;E43A6E078A04172;4.5;4.5;52g旺旺仙贝;2017-01-10 22:39:00;A;已出货未退款;已提现
DD201706040800274205F9517C695;E43A6E078A04172;2.5;2.5;伊利优酸乳;2017-01-10 22:42:00;A;已出货未退款;已提现
DD201708167493905775601073516;E43A6E078A04172;3.0;3.0;13g无穷烤鸡小腿蜂蜜味;2017-01-10 23:04:00;A;已出货未退款;已提现
DD201708167493907259419803965;E43A6E078A04172;4.5;4.5;40g上好佳日式鱼果;2017-01-10 23:35:00;A;已出货未退款;已提现
DD20170604080128668BFB8C7F68D;E43A6E078A04172;3.5;3.5;维他奶;2017-01-10 23:48:00;A;已出货未退款;已提现
DD201708167493907787921232087;E43A6E078A04172;1.6;1.6;2g韩国海牌海苔;2017-01-11 00:06:00;A;已出货未退款;已提现
DD201708167493908033039607923;E43A6E078A04172;3.0;3.0;13g无穷烤鸡小腿蜂蜜味;2017-01-11 00:14:00;A;已出货未退款;已提现
DD201708167493908097064214929;E43A6E078A04172;4.5;4.5;80g四洲粟一烧烧烤味;2017-01-11 00:19:00;A;已出货未退款;已提现
DD201708167493909951521670875;E43A6E078A04172;4.0;4.0;85g新麦潮北海道吐司;2017-01-11 02:36:00;A;已出货未退款;已提现
DD20170604081837329E5357FD50A;E43A6E078A04172;6.0;6.0;红牛;2017-01-11 02:40:00;A;已出货未退款;已提现
DD201708167493910151682821081;E43A6E078A04172;4.5;4.5;250ml燕塘红枣牛奶;2017-01-11 02:41:00;A;已出货未退款;已提现
DD201708167493910441049458346;E43A6E078A04172;1.8;1.8;32g卫龙亲嘴烧红烧牛肉味;2017-01-11 04:12:00;A;已出货未退款;已提现
DD201708167493910808753137964;E43A6E078A04172;4.0;4.0;40g乐事薯片黄瓜味;2017-01-11 04:27:00;A;已出货未退款;已提现
DD201708167493911015204667572;E43A6E078A04172;2.0;2.0;85g新麦潮北海道吐司;2017-01-11 04:30:00;A;已出货未退款;已提现
DD2017081819465129BE3F9FAA95B;E43A6E078A04172;2.5;2.5;可口可乐330ml;2017-01-11 04:32:00;A;已出货未退款;已提现
DD201708167493536544001296991;E43A6E078A04172;5.5;5.5;268ml雀巢咖啡丝滑拿铁;2017-01-11 04:33:00;A;已出货未退款;已提现
DD2017060409063815991722F818D;E43A6E078A04172;4.0;4.0;脉动;2017-01-11 04:33:00;A;已出货未退款;已提现
DD201708167493911088010676542;E43A6E078A04172;3.0;3.0;13g无穷烤鸡小腿蜂蜜味;2017-01-11 04:34:00;A;已出货未退款;已提现
DD20170604094228498AB0943102D;E43A6E078A04172;3.0;3.0;熊字饼;2017-01-11 04:56:00;A;已出货未退款;已提现
DD2017060409495277F1CD0166CBE;E43A6E078A04172;3.0;3.0;统一冰红茶;2017-01-11 04:57:00;A;已出货未退款;已提现
DD201708167493911871049166353;E43A6E078A04172;1.5;1.5;45g双汇泡面拍挡;2017-01-11 07:15:00;A;已出货未退款;已提现
DD201708167493912107449591119;E43A6E078A04172;2.5;2.5;30g无穷农场盐_鸡蛋;2017-01-11 07:23:00;A;已出货未退款;已提现
DD2017083107520744E00BB9B860A;E43A6E078A04172;1.0;1.0;香豆干;2017-01-11 16:51:00;A;已出货未退款;已提现
DD201708167493683903416169584;E43A6E078A04172;6.5;6.5;70g乐事薯片黄瓜味;2017-01-11 18:13:00;A;已出货未退款;已提现
DD201708167493682359838317267;E43A6E078A04172;3.5;3.5;70g乖媳妇野山泡椒凤爪;2017-01-15 15:08:00;A;已出货未退款;已提现
DD20170816749310536904323805;E43A6E078A04172;4.5;4.5;250ml燕塘红枣牛奶;2017-01-15 15:23:00;A;已出货未退款;已提现
DD201708167493955444010825551;E43A6E078A04172;4.0;4.0;阿萨姆奶茶;2017-01-16 16:30:00;A;已出货未退款;已提现
DD2017081674930179149414198085;E43A6E078A04172;1.8;1.8;32g卫龙亲嘴烧;2017-01-16 16:54:00;A;已出货未退款;已提现
DD2017081674930187372934512132;E43A6E078A04172;2.5;2.5;30g元朗小蛋卷;2017-01-16 17:40:00;A;已出货未退款;已提现
DD201708167493955733162052378;E43A6E078A04172;4.0;4.0;脉动;2017-01-16 17:47:00;A;已出货未退款;已提现
DD2017081674930188434479564199;E43A6E078A04172;4.5;4.5;78g卫龙亲嘴语辣条;2017-01-16 17:51:00;A;已出货未退款;已提现
DD2017081674930192166626462788;E43A6E078A04172;5.5;5.5;103g康师傅红烧牛肉面;2017-01-16 18:57:00;A;已出货未退款;已提现
DD2017081674930193283231365244;E43A6E078A04172;4.5;4.5;优益C活菌型乳酸菌饮品;2017-01-16 22:35:00;A;已出货未退款;已提现
DD201708167493683546508357707;E43A6E078A04172;2.0;2.0;10g越南LIPO奶味面包干0015;2017-01-17 13:09:00;A;已出货未退款;已提现
DD2017081017483526AF0EAB30E56;E43A6E078A04172;1.5;1.5;鸭翅;2017-01-20 18:02:00;A;已出货未退款;已提现
DD2017081674930330714058492841;E43A6E078A04172;3.0;3.0;13g无穷烤鸡小腿蜂蜜味;2017-01-21 15:43:00;A;已出货未退款;已提现
DD201708167493668682711830348;E43A6E078A04172;4.5;4.5;50g双层百力滋特浓番茄味;2017-01-21 18:05:00;A;已出货未退款;已提现
DD2017081674930345608297549093;E43A6E078A04172;4.5;4.5;40g乐事薯片黄瓜味;2017-01-22 08:03:00;A;已出货未退款;已提现
DD2017081674930346973472953149;E43A6E078A04172;4.0;4.0;450ml美汁源果粒橙;2017-01-22 08:05:00;A;已出货未退款;已提现
DD20170526155856399B3EA2EE446;E43A6E078A04172;3.0;3.0;维他奶;2017-01-23 16:20:00;A;已出货未退款;已提现
DD201708167493509503537191669;E43A6E078A04172;3.0;3.0;250ml维他柠檬茶;2017-01-25 11:03:00;A;已出货未退款;已提现
DD20170810183528742F4EE69CFA6;E43A6E078A04172;4.0;4.0;银鹭八宝粥;2017-01-25 11:03:00;A;已出货未退款;已提现
DD201708167493669951016021312;E43A6E078A04172;6.0;6.0;86g合味道海鲜风味;2017-01-26 12:50:00;A;已出货未退款;已提现
DD201708167493668488234618114;E43A6E078A04172;3.0;3.0;12g劲仔小鱼麻辣味;2017-01-26 13:01:00;A;已出货未退款;已提现
DD201705261552318075C71AF3A16;E43A6E078A04172;3.5;3.5;东鹏特饮;2017-01-26 16:35:00;A;已出货未退款;已提现
DD2017081674936671435653118;E43A6E078A04172;3.0;3.0;250ml维他原味豆奶;2017-01-26 22:43:00;A;已出货未退款;已提现
DD201708167493667101367618399;E43A6E078A04172;1.5;1.5;40g双汇玉米热狗肠;2017-01-27 01:31:00;A;已出货未退款;已提现
DD201708167493667049540173275;E43A6E078A04172;2.0;2.0;85g新麦潮北海道吐司;2017-01-27 16:10:00;A;已出货未退款;已提现
DD20170810182445120B32442DB1B;E43A6E078A04172;4.0;4.0;银鹭八宝粥;2017-01-27 16:14:00;A;已出货未退款;已提现
DD2017081674930498229174085324;E43A6E078A04172;4.0;4.0;55g奥利奥原味芝士饼干;2017-01-27 16:19:00;A;已出货未退款;已提现
DD201705261553273770AB58CD16F;E43A6E078A04172;3.0;3.0;可口可乐（500ml）;2017-01-27 16:22:00;A;已出货未退款;已提现
DD201708167493666767154993058;E43A6E078A04172;4.5;4.5;55g奥利奥原味夹心饼干;2017-01-28 21:21:00;A;已出货未退款;已提现
DD201708167493172530737488216;E43A6E078A04172;5.0;5.0;30g无穷农场盐_鸡蛋;2017-01-28 23:11:00;A;已出货未退款;已提现
DD201708167493173270302595697;E43A6E078A04172;3.0;3.0;70g乖媳妇野山泡椒凤爪;2017-01-29 00:17:00;A;已出货未退款;已提现
DD201708167493175353879618402;E43A6E078A04172;3.0;3.0;40g双汇玉米热狗肠;2017-01-29 11:13:00;A;已出货未退款;已提现
DD201708167493666483416461362;E43A6E078A04172;1.5;1.5;12g劲仔小鱼麻辣味;2017-01-29 13:43:00;A;已出货未退款;已提现
DD201708167493176983079104183;E43A6E078A04172;2.5;2.5;30g无穷农场盐_鸡蛋;2017-01-29 15:51:00;A;已出货未退款;已提现
DD20170816749317833663552184;E43A6E078A04172;2.5;2.5;30g无穷农场盐_鸡蛋;2017-01-29 18:12:00;A;已出货未退款;已提现
DD201708167493178468668112696;E43A6E078A04172;5.0;5.0;110g顺宝九制话梅;2017-01-29 18:17:00;A;已出货未退款;已提现
DD201708167493179334862082066;E43A6E078A04172;4.0;4.0;日式鱼果;2017-01-29 20:33:00;A;已出货未退款;已提现
DD201708167493666248075379921;E43A6E078A04172;4.5;4.5;78g卫龙亲嘴语辣条;2017-01-29 22:54:00;A;已出货未退款;已提现
DD201708167493180602692630865;E43A6E078A04172;6.0;6.0;120g达利园蔓越莓提子面包;2017-01-29 23:17:00;A;已出货未退款;已提现
DD201708167493180640454323917;E43A6E078A04172;4.5;4.5;56g益达无糖口香糖;2017-01-29 23:19:00;A;已出货未退款;已提现
DD201708167493181655531118281;E43A6E078A04172;3.0;3.0;40g双汇玉米热狗肠;2017-01-30 00:06:00;A;已出货未退款;已提现
DD2017072121290185611CA5E8C19;E43A6E078A04172;4.0;4.0;脉动;2017-01-30 00:17:00;A;已出货未退款;已提现
DD20170721213129189EBDADD363D;E43A6E078A04172;4.0;4.0;脉动;2017-01-30 02:49:00;A;已出货未退款;已提现
DD201708167493182057737456738;E43A6E078A04172;6.5;6.5;148g富甲一方紫薯仔;2017-01-30 07:41:00;A;已出货未退款;已提现
DD201708167493182322337829447;E43A6E078A04172;1.8;1.8;32g卫龙亲嘴烧;2017-01-30 07:55:00;A;已出货未退款;已提现
DD2017052615525624FDE32C906C1;E43A6E078A04172;3.0;3.0;雪碧（500ml）;2017-01-30 08:11:00;A;已出货未退款;已提现
DD201708167493183847254801351;E43A6E078A04172;3.0;3.0;250ml维他原味豆奶;2017-01-30 10:07:00;A;已出货未退款;已提现
DD201708167493184355390049771;E43A6E078A04172;4.8;4.8;诗竹竹纤维面巾纸;2017-01-30 10:44:00;A;已出货未退款;已提现
DD2017081674939923967154381;E43A6E078A04172;3.0;3.0;卫龙大面筋;2017-01-30 12:04:00;A;已出货未退款;已提现
DD20170721231644133FFC7118E41;E43A6E078A04172;3.0;3.0;雪碧（500ml）;2017-01-30 12:10:00;A;已出货未退款;已提现
DD2017081017420417450D428E3A6;E43A6E078A04172;4.0;4.0;银鹭八宝粥;2017-01-30 12:22:00;A;已出货未退款;已提现
DD2017052615370815711AD1924CA;E43A6E078A04172;6.0;6.0;安慕希酸奶;2017-01-30 12:24:00;A;已出货未退款;已提现
DD201708167493185384979517275;E43A6E078A04172;1.5;1.5;卫龙亲嘴烧麦辣鸡汁味;2017-01-30 13:37:00;A;已出货未退款;已提现
DD201708167493665345504251448;E43A6E078A04172;4.5;4.5;145ml旺仔牛奶盒装;2017-01-30 15:53:00;A;已出货未退款;已提现
DD201708167493992881871460713;E43A6E078A04172;3.0;3.0;维他柠檬茶;2017-01-30 16:08:00;A;已出货未退款;已提现
DD201708167493508871921490047;E43A6E078A04172;4.5;4.5;65g卫龙亲嘴豆皮;2017-01-30 16:33:00;A;已出货未退款;已提现
DD2017081017310625FD3BF0DD02A;E43A6E078A04172;1.0;1.0;小鱼仔;2017-01-30 16:33:00;A;已出货未退款;已提现
DD201708167493664971469998556;E43A6E078A04172;3.2;3.2;2g韩国海牌海苔;2017-01-30 18:01:00;A;已出货未退款;已提现
DD201708167493669641703617124;E43A6E078A04172;1.5;1.5;卫龙亲嘴烧红烧牛肉味;2017-01-30 18:03:00;A;已出货未退款;已提现
DD201708167493186983088415677;E43A6E078A04172;4.5;4.5;100g*5瓶益力多;2017-01-30 18:12:00;A;已出货未退款;已提现
DD201708167493664867540594678;E43A6E078A04172;6.5;6.5;70g乐事薯片黄瓜味;2017-01-30 18:20:00;A;已出货未退款;已提现
DD201708167493187312851989851;E43A6E078A04172;4.5;4.5;78g卫龙亲嘴语辣条;2017-01-30 18:35:00;A;已出货未退款;已提现
DD201708167493187628590363855;E43A6E078A04172;4.5;4.5;188g澳门永辉鸡仔饼;2017-01-30 18:41:00;A;已出货未退款;已提现
DD20170816749350882687614103;E43A6E078A04172;3.0;3.0;250ml维他奶低糖原味;2017-01-30 19:27:00;A;已出货未退款;已提现
DD2017081017304018E4F7FDE5C71;E43A6E078A04172;1.5;1.5;鸭翅;2017-01-30 19:27:00;A;已出货未退款;已提现
DD201708167493188257729082311;E43A6E078A04172;1.6;1.6;20g咪咪虾条马来西亚风味;2017-01-30 20:03:00;A;已出货未退款;已提现
DD201708167493993943866428723;E43A6E078A04172;4.0;4.0;银鹭八宝粥;2017-01-30 20:09:00;A;已出货未退款;已提现
DD2017081017291550D66AB904701;E43A6E078A04172;1.0;1.0;小鱼仔;2017-01-30 20:52:00;A;已出货未退款;已提现
DD201708167493508676684981382;E43A6E078A04172;4.5;4.5;500ml加多宝;2017-01-30 20:53:00;A;已出货未退款;已提现
DD2017081017444672965C9356612;E43A6E078A04172;1.5;1.5;鸭翅;2017-01-30 20:53:00;A;已出货未退款;已提现
DD20170816749366450475612619;E43A6E078A04172;5.8;5.8;205ml安慕希蓝莓味;2017-01-30 21:03:00;A;已出货未退款;已提现
DD201708101711279945F6D29CD60;E43A6E078A04172;3.0;3.0;卫龙大面筋;2017-01-30 21:07:00;A;已出货未退款;已提现
DD201708167493508210227171367;E43A6E078A04172;6.0;6.0;86g合味道海鲜风味;2017-01-30 21:35:00;A;已出货未退款;已提现
DD2017052614505528C61BFFE72BA;E43A6E078A04172;2.0;2.0;怡宝纯净水;2017-01-30 21:35:00;A;已出货未退款;已提现
DD20170601174214285315905B31B;E43A6E078A04172;2.0;2.0;雪力矿泉水;2017-01-31 14:54:00;A;已出货未退款;已提现
DD201706012057175656288B00E5F;E43A6E078A04172;2.0;2.0;怡宝纯净水;2017-01-31 14:58:00;A;已出货未退款;已提现
DD2017060120154450DAC0F08556F;E43A6E078A04172;3.0;3.0;百事可乐500ml;2017-01-31 15:23:00;A;已出货未退款;已提现
DD201706011958199624F1759EE98;E43A6E078A04172;3.0;3.0;百事可乐500ml;2017-01-31 15:37:00;A;已出货未退款;已提现
DD2017060119513492758EC794705;E43A6E078A04172;3.0;3.0;百事可乐500ml;2017-01-31 16:17:00;A;已出货未退款;已提现
DD2017060119423567946503AAD00;E43A6E078A04172;3.5;3.5;阿萨姆奶茶;2017-01-31 16:32:00;A;已出货未退款;已提现
DD2017083107473650B1850C91B92;E43A6E078A04172;2.0;2.0;怡宝;2017-01-31 16:51:00;A;已出货未退款;已提现
DD20170601193401356A067E7B442;E43A6E078A04172;4.5;4.5;口味王槟榔（红）;2017-01-31 17:07:00;A;已出货未退款;已提现
DD2017060210361571DB17BBD586C;E43A6E078A04172;3.5;3.5;东鹏特饮;2017-01-31 20:17:00;A;已出货未退款;已提现
DD20170602123837240C09C7C82B2;E43A6E078A04172;3.0;3.0;雪碧（500ml）;2017-01-31 21:23:00;A;已出货未退款;已提现
DD20170831175609586A7D2112885;E43A6E078A04172;1.0;1.0;香豆干;2017-01-31 21:36:00;A;已出货未退款;已提现
DD2017083118275333CE83A457C6C;E43A6E078A04172;2.0;2.0;鸭翅;2017-01-31 21:37:00;A;已出货未退款;已提现
DD2017083118402992BBC206C03E5;E43A6E078A04172;1.0;1.0;香豆干;2017-01-31 21:38:00;A;已出货未退款;已提现
DD201706021424066802E2438D26D;E43A6E078A04172;2.0;2.0;凤爪;2017-01-31 21:44:00;A;已出货未退款;已提现
DD2017060215485213041F340E7BF;E43A6E078A04172;4.5;4.5;脉动;2017-01-31 22:02:00;A;已出货未退款;已提现
DD2017060215494517DF4930232A1;E43A6E078A04172;4.5;4.5;脉动;2017-01-31 22:07:00;A;已出货未退款;已提现
DD201706021615035875F06267D60;E43A6E078A04172;6.0;6.0;红牛;2017-01-31 22:09:00;A;已出货未退款;已提现
DD2017060216271370D9F1DD666B4;E43A6E078A04172;2.0;2.0;香豆干;2017-01-31 22:43:00;A;已出货未退款;已提现
DD2017060217560559B1AA8E124FA;E43A6E078A04172;3.0;3.0;统一冰红茶;2017-01-31 23:23:00;A;已出货未退款;已提现
DD2017060114264515479D6F22245;E43A6E078A04172;4.5;4.5;芙蓉王;2017-02-01 14:17:00;A;已出货未退款;已提现
DD20170601133943117619C617326;E43A6E078A04172;3.0;3.0;威化饼干;2017-02-01 14:35:00;A;已出货未退款;已提现
DD201706011205513515759370CFF;E43A6E078A04172;2.0;2.0;怡宝纯净水;2017-02-01 16:41:00;A;已出货未退款;已提现
DD20170830151534324FFE89809EA;E43A6E078A04172;2.5;2.5;雪碧最新款;2017-02-01 17:35:00;A;已出货未退款;已提现
DD201705302353017574300248554;E43A6E078A04172;4.0;4.0;王老吉（500ml）;2017-02-01 17:51:00;A;已出货未退款;已提现
DD2017083012190319FF45D32D867;E43A6E078A04172;4.0;4.0;银鹭八宝粥;2017-02-01 19:42:00;A;已出货未退款;已提现
DD20170530150220889E6D3134CE9;E43A6E078A04172;4.5;4.5;营养快线;2017-02-02 08:32:00;A;已出货未退款;已提现
DD2017083000510873507D307A4E8;E43A6E078A04172;2.0;2.0;怡宝;2017-02-02 12:14:00;A;已出货未退款;已提现
DD2017053009430351717AEB1F226;E43A6E078A04172;4.5;4.5;湘潭铺子(羽泉版);2017-02-02 12:21:00;A;已出货未退款;已提现
DD20170530094218531B5B33E7A4E;E43A6E078A04172;3.5;3.5;统一冰红茶;2017-02-02 12:25:00;A;已出货未退款;已提现
DD201705300856193131CCA7345B0;E43A6E078A04172;6.0;6.0;雀巢咖啡;2017-02-02 13:20:00;A;已出货未退款;已提现
DD2017083000240087C79141D5DB8;E43A6E078A04172;2.0;2.0;怡宝;2017-02-02 14:04:00;A;已出货未退款;已提现
DD2017082923592727C2A4DEDE441;E43A6E078A04172;4.5;4.5;口味王槟榔（绿）;2017-02-02 14:25:00;A;已出货未退款;已提现
DD201708167493563539620670488;E43A6E078A04172;2.5;2.5;30g无穷农场盐_鸡蛋;2017-02-02 14:44:00;A;已出货未退款;已提现
DD2017082923230341DF0B238B0F7;E43A6E078A04172;3.5;3.5;东鹏特饮;2017-02-02 14:44:00;A;已出货未退款;已提现
DD2017082922430814A3E56C1D03A;E43A6E078A04172;3.5;3.5;东鹏特饮;2017-02-02 15:11:00;A;已出货未退款;已提现
DD201705292217061126D529915D2;E43A6E078A04172;3.5;3.5;雪碧最新款;2017-02-02 16:00:00;A;已出货未退款;已提现
DD201705292144079199EB1AD56E5;E43A6E078A04172;4.5;4.5;脉动;2017-02-02 16:04:00;A;已出货未退款;已提现
DD2017082917515356DC91FB3B38B;E43A6E078A04172;3.5;3.5;东鹏特饮;2017-02-02 20:49:00;A;已出货未退款;已提现
