订单号;设备ID;应付金额;实际金额;商品;支付时间;地点;状态;提现
DD201708167493227497751882998;E43A6E078A06874;6.5;6.5;250ml红牛;2017-01-10 07:26:00;E;已出货未退款;已提现
DD20170816749322689685809468;E43A6E078A06874;0.8;0.8;20g马来西亚风味咪咪蟹味粒0219;2017-01-10 07:54:00;E;已出货未退款;已提现
DD201708167493226325339623599;E43A6E078A06874;2.4;2.4;20g咪咪虾条马来西亚风味;2017-01-10 07:59:00;E;已出货未退款;已提现
DD201708167493226184498364974;E43A6E078A06874;4.5;4.5;250ml燕塘原味酸奶;2017-01-10 08:00:00;E;已出货未退款;已提现
DD201708167493225813455802503;E43A6E078A06874;3.0;3.0;250ml维他柠檬茶;2017-01-10 08:05:00;E;已出货未退款;已提现
DD201708167493225741272327796;E43A6E078A06874;2.5;2.5;250ml维他原味豆奶;2017-01-10 08:14:00;E;已出货未退款;已提现
DD201708167493224840569857928;E43A6E078A06874;3.5;3.5;250ml燕塘甜牛奶;2017-01-10 08:49:00;E;已出货未退款;已提现
DD201708167493224265686500838;E43A6E078A06874;2.5;2.5;250ml维他原味豆奶;2017-01-10 08:54:00;E;已出货未退款;已提现
DD201708167493224237671396042;E43A6E078A06874;4.5;4.5;250ml燕塘原味酸奶;2017-01-10 09:32:00;E;已出货未退款;已提现
DD201708167493224091003439324;E43A6E078A06874;5.0;5.0;145ml旺仔牛奶盒装;2017-01-10 09:48:00;E;已出货未退款;已提现
DD20170816749300905467082069133;E43A6E078A06874;3.0;3.0;250ml维他原味豆奶;2017-01-10 11:08:00;E;已出货未退款;已提现
DD201708167493216689232179217;E43A6E078A06874;2.5;2.5;250ml维他柠檬茶;2017-01-10 11:25:00;E;已出货未退款;已提现
DD201708167493216527858938123;E43A6E078A06874;5.8;5.8;205ml安慕希蓝莓味;2017-01-10 11:43:00;E;已出货未退款;已提现
DD201708167493216222465639398;E43A6E078A06874;2.4;2.4;20g咪咪虾条马来西亚风味;2017-01-10 11:49:00;E;已出货未退款;已提现
DD201708167493214908606487341;E43A6E078A06874;3.0;3.0;250ml维他奶低糖原味;2017-01-10 12:03:00;E;已出货未退款;已提现
DD201708167493411214252085158;E43A6E078A06874;4.5;4.5;100g*5瓶益力多;2017-01-10 12:14:00;E;已出货未退款;已提现
DD201708167493213512090505201;E43A6E078A06874;2.5;2.5;145ml旺仔牛奶盒装;2017-01-10 12:15:00;E;已出货未退款;已提现
DD201708167493213209756240857;E43A6E078A06874;4.5;4.5;250ml燕塘红枣牛奶;2017-01-10 12:18:00;E;已出货未退款;已提现
DD201708167493212623624078921;E43A6E078A06874;4.5;4.5;250ml燕塘红枣牛奶;2017-01-10 12:22:00;E;已出货未退款;已提现
DD20170816749321181591848452;E43A6E078A06874;2.0;2.0;145ml旺仔牛奶盒装;2017-01-10 12:23:00;E;已出货未退款;已提现
DD20170816749321089205103376;E43A6E078A06874;3.0;3.0;250ml维他原味豆奶;2017-01-10 12:48:00;E;已出货未退款;已提现
DD201708167493210110189527174;E43A6E078A06874;3.0;3.0;250ml维他奶低糖原味;2017-01-10 13:07:00;E;已出货未退款;已提现
DD201708167493208170318273489;E43A6E078A06874;4.5;4.5;268ml雀巢咖啡丝滑拿铁;2017-01-10 14:28:00;E;已出货未退款;已提现
DD201708167493207862490047312;E43A6E078A06874;6.0;6.0;145ml旺仔牛奶盒装;2017-01-10 14:40:00;E;已出货未退款;已提现
DD2017081816523411B29E6E38C35;E43A6E078A06874;1.0;1.0;小鱼仔;2017-01-10 14:50:00;E;已出货未退款;已提现
DD20170816749320677206620039;E43A6E078A06874;3.0;3.0;250ml维他奶巧克力味;2017-01-10 14:54:00;E;已出货未退款;已提现
DD201708167493954849254081181;E43A6E078A06874;3.5;3.5;东鹏特饮;2017-01-10 15:09:00;E;已出货未退款;已提现
DD201708167493205846811625118;E43A6E078A06874;5.0;5.0;268ml雀巢咖啡丝滑拿铁;2017-01-10 15:16:00;E;已出货未退款;已提现
DD2017081817090175FF8D1849CE5;E43A6E078A06874;3.0;3.0;果粒橙;2017-01-10 15:24:00;E;已出货未退款;已提现
DD201708167493408143943252521;E43A6E078A06874;3.0;3.0;145ml旺仔牛奶罐装;2017-01-10 18:04:00;E;已出货未退款;已提现
DD201708167493402011444727877;E43A6E078A06874;6.0;6.0;145g果王迷你山楂包装;2017-01-10 18:53:00;E;已出货未退款;已提现
DD2017060318353757E35EAB5F102;E43A6E078A06874;4.5;4.5;脉动;2017-01-10 19:10:00;E;已出货未退款;已提现
DD201708167493247029202212936;E43A6E078A06874;3.0;3.0;13g无穷烤鸡小腿蜂蜜味;2017-01-10 19:19:00;E;已出货未退款;已提现
DD201708167493248071271322718;E43A6E078A06874;2.5;2.5;13g无穷烤鸡小腿蜂蜜味;2017-01-10 19:25:00;E;已出货未退款;已提现
DD2017060320064535495B79F3D8D;E43A6E078A06874;4.0;4.0;珠江纯生啤酒;2017-01-10 19:56:00;E;已出货未退款;已提现
DD201708167493327554140945767;E43A6E078A06874;3.0;3.0;13g无穷烤鸡小腿蜂蜜味;2017-01-10 20:26:00;E;已出货未退款;已提现
DD20170602081307317594FE46FF2;E43A6E078A06874;3.5;3.5;统一绿茶;2017-01-10 20:29:00;E;已出货未退款;已提现
DD201706032114511267509C22369;E43A6E078A06874;3.0;3.0;伊利纯牛奶;2017-01-10 20:33:00;E;已出货未退款;已提现
DD2017060321224913FE7B4CA205B;E43A6E078A06874;4.5;4.5;银鹭八宝粥;2017-01-10 21:10:00;E;已出货未退款;已提现
DD201708167493402100989501526;E43A6E078A06874;3.0;3.0;13g无穷烤鸡小腿蜂蜜味;2017-01-10 21:52:00;E;已出货未退款;已提现
DD2017060322171311614AD0853E9;E43A6E078A06874;4.0;4.0;银鹭八宝粥;2017-01-10 22:12:00;E;已出货未退款;已提现
DD2017060407504260209C8D83CC1;E43A6E078A06874;4.0;4.0;银鹭八宝粥;2017-01-10 22:23:00;E;已出货未退款;已提现
DD201708167493786521314680775;E43A6E078A06874;3.0;3.0;13g无穷烤鸡小腿蜂蜜味;2017-01-10 22:43:00;E;已出货未退款;已提现
DD201708167493792859476553034;E43A6E078A06874;3.0;3.0;13g无穷烤鸡小腿蜂蜜味;2017-01-10 23:26:00;E;已出货未退款;已提现
DD201708167493814882189574812;E43A6E078A06874;2.5;2.5;13g无穷烤鸡小腿蜂蜜味;2017-01-11 00:22:00;E;已出货未退款;已提现
DD201708167493830972523317791;E43A6E078A06874;2.5;2.5;13g无穷烤鸡小腿蜂蜜味;2017-01-11 01:28:00;E;已出货未退款;已提现
DD201708167493837841354268332;E43A6E078A06874;2.5;2.5;13g无穷烤鸡小腿蜂蜜味;2017-01-11 02:45:00;E;已出货未退款;已提现
DD2017081674930183179705407869;E43A6E078A06874;3.0;3.0;600ml可口可乐;2017-01-11 12:48:00;E;已出货未退款;已提现
DD201708311414211128F8AB761FE;E43A6E078A06874;3.0;3.0;卫龙大面筋;2017-01-11 22:17:00;E;已出货未退款;已提现
DD2017083109132518A2FE6D5147B;E43A6E078A06874;3.5;3.5;统一绿茶;2017-01-12 14:52:00;E;已出货未退款;已提现
DD2017083113305651D6C9A51A855;E43A6E078A06874;4.0;4.0;阿萨姆奶茶;2017-01-12 22:17:00;E;已出货未退款;已提现
DD2017083113271510B481D094DC2;E43A6E078A06874;4.0;4.0;东鹏特饮;2017-01-13 22:18:00;E;已出货未退款;已提现
DD2017081674930145177344683272;E43A6E078A06874;6.0;6.0;370g泰奇八宝粥;2017-01-14 17:35:00;E;已出货未退款;已提现
DD201708311318158902FD7B2EE53;E43A6E078A06874;2.0;2.0;怡宝;2017-01-14 22:18:00;E;已出货未退款;已提现
DD201708167493579506181489647;E43A6E078A06874;5.4;5.4;32g卫龙亲嘴烧;2017-01-15 14:21:00;E;已出货未退款;已提现
DD201708167493579993447585864;E43A6E078A06874;5.4;5.4;32g卫龙亲嘴烧;2017-01-15 15:20:00;E;已出货未退款;已提现
DD2017081674930168176790865427;E43A6E078A06874;3.0;3.0;250ml维他柠檬茶;2017-01-16 12:17:00;E;已出货未退款;已提现
DD2017081674930182430145762875;E43A6E078A06874;6.0;6.0;80g四洲粟一烧烧烤味;2017-01-16 17:33:00;E;已出货未退款;已提现
DD201708167493345593665634936;E43A6E078A06874;3.5;3.5;250ml燕塘甜牛奶;2017-01-16 17:45:00;E;已出货未退款;已提现
DD201707152055226646E251B97C5;E43A6E078A06874;3.5;3.5;雪碧最新款;2017-01-16 17:45:00;E;已出货未退款;已提现
DD2017071600562712A1790F5546D;E43A6E078A06874;3.5;3.5;雪碧最新款;2017-01-16 17:46:00;E;已出货未退款;已提现
DD201708167493345740631679007;E43A6E078A06874;6.0;6.0;86g合味道海鲜风味;2017-01-16 17:47:00;E;已出货未退款;已提现
DD2017071612162950BAAB8E4DA23;E43A6E078A06874;3.5;3.5;王老吉（罐）;2017-01-16 17:47:00;E;已出货未退款;已提现
DD2017071616171767A952507417C;E43A6E078A06874;3.5;3.5;统一绿茶;2017-01-16 17:48:00;E;已出货未退款;已提现
DD2017071617461844B1A0DA0D4A0;E43A6E078A06874;3.5;3.5;王老吉（罐）;2017-01-16 18:01:00;E;已出货未退款;已提现
DD2017081674930190603382219164;E43A6E078A06874;3.0;3.0;70g乖媳妇野山泡椒凤爪;2017-01-16 18:02:00;E;已出货未退款;已提现
DD20170716180001636FD79196A2F;E43A6E078A06874;3.5;3.5;芬达330ml;2017-01-16 22:36:00;E;已出货未退款;已提现
DD2017081674930194558959252929;E43A6E078A06874;1.2;1.2;10g卫龙亲嘴烧香辣味;2017-01-17 00:51:00;E;已出货未退款;已提现
DD2017081674930202673582379422;E43A6E078A06874;1.0;1.0;10g卫龙亲嘴烧香辣味;2017-01-17 10:21:00;E;已出货未退款;已提现
DD2017081674930205620611601942;E43A6E078A06874;3.5;3.5;250ml燕塘原味酸奶;2017-01-17 10:38:00;E;已出货未退款;已提现
DD2017081674930773548055496451;E43A6E078A06874;2.4;2.4;咪咪虾条马来西亚风味;2017-01-20 12:29:00;E;已出货未退款;已提现
DD20170831073702666420EAB56D4;E43A6E078A06874;4.0;4.0;熊字饼;2017-01-21 15:01:00;E;已出货未退款;已提现
DD201708310407503030317212D92;E43A6E078A06874;2.0;2.0;鸭翅;2017-01-21 15:50:00;E;已出货未退款;已提现
DD201708167493957675804497744;E43A6E078A06874;4.0;4.0;王老吉（罐）;2017-01-21 18:25:00;E;已出货未退款;已提现
DD2017081674930332976583697193;E43A6E078A06874;3.0;3.0;无穷烤鸡小腿（蜂蜜）;2017-01-21 18:26:00;E;已出货未退款;已提现
DD20170816749395794557026817;E43A6E078A06874;2.0;2.0;怡宝纯净水;2017-01-22 18:15:00;E;已出货未退款;已提现
DD20170816749395802073414827;E43A6E078A06874;1.5;1.5;小鱼仔;2017-01-22 19:57:00;E;已出货未退款;已提现
DD2017081674930361297753859417;E43A6E078A06874;3.5;3.5;250ml燕塘红枣牛奶;2017-01-22 19:58:00;E;已出货未退款;已提现
DD201708167493591623658388502;E43A6E078A06874;5.0;5.0;无穷农场盐_鸡蛋;2017-01-25 14:03:00;E;已出货未退款;已提现
DD2017081674930436935132804815;E43A6E078A06874;4.5;4.5;250ml红牛;2017-01-25 15:41:00;E;已出货未退款;已提现
DD201708167493591691313246741;E43A6E078A06874;5.0;5.0;268ml雀巢咖啡丝滑拿铁;2017-01-26 08:52:00;E;已出货未退款;已提现
DD201708167493590413716006634;E43A6E078A06874;5.0;5.0;顺宝九制梅;2017-01-26 13:27:00;E;已出货未退款;已提现
DD201708167493591723646591321;E43A6E078A06874;5.0;5.0;268ml雀巢咖啡丝滑拿铁;2017-01-26 14:03:00;E;已出货未退款;已提现
DD201708101743557791805376653;E43A6E078A06874;1.0;1.0;香豆干;2017-01-26 16:35:00;E;已出货未退款;已提现
DD201708167493593222142876637;E43A6E078A06874;5.0;5.0;250ml维他原味豆奶;2017-01-27 16:15:00;E;已出货未退款;已提现
DD201708167493591736530659178;E43A6E078A06874;5.0;5.0;600ml脉动青柠;2017-01-28 09:11:00;E;已出货未退款;已提现
DD201708167493591905454807998;E43A6E078A06874;5.0;5.0;268ml雀巢咖啡丝滑拿铁;2017-01-28 10:55:00;E;已出货未退款;已提现
DD201708167493592030936283619;E43A6E078A06874;5.0;5.0;600ml脉动青柠;2017-01-28 12:02:00;E;已出货未退款;已提现
DD201708167493171508307534658;E43A6E078A06874;1.8;1.8;32g卫龙亲嘴烧;2017-01-28 18:18:00;E;已出货未退款;已提现
DD201708167493592054108495857;E43A6E078A06874;5.0;5.0;脉动（青柠）;2017-01-28 18:43:00;E;已出货未退款;已提现
DD2017071408413616225A5884342;E43A6E078A06874;3.0;3.0;伊利优酸乳;2017-01-28 23:51:00;E;已出货未退款;已提现
DD201708167493173171973840143;E43A6E078A06874;3.5;3.5;丽芝士纳宝帝奶酪威化饼干;2017-01-29 00:10:00;E;已出货未退款;已提现
DD201708167493173994628779512;E43A6E078A06874;3.5;3.5;34g公仔迷你杯风味排骨味;2017-01-29 06:59:00;E;已出货未退款;已提现
DD201708167493593742095271335;E43A6E078A06874;5.0;5.0;13g无穷烤鸡小腿蜂蜜味;2017-01-29 09:50:00;E;已出货未退款;已提现
DD2017071411375590DDC1B360AB7;E43A6E078A06874;3.0;3.0;怡宝纯净水;2017-01-29 11:14:00;E;已出货未退款;已提现
DD201708167493378243726136547;E43A6E078A06874;4.5;4.5;68g好丽友巧克力派2枚;2017-01-29 11:15:00;E;已出货未退款;已提现
DD2017071412044099C079EF00FC6;E43A6E078A06874;3.0;3.0;怡宝纯净水;2017-01-29 11:15:00;E;已出货未退款;已提现
DD201708167493592308955483293;E43A6E078A06874;5.0;5.0;268ml雀巢咖啡丝滑拿铁;2017-01-29 14:58:00;E;已出货未退款;已提现
DD201708167493176972288870466;E43A6E078A06874;2.5;2.5;无穷农场盐_鸡蛋;2017-01-29 15:33:00;E;已出货未退款;已提现
DD201708167493592709641502149;E43A6E078A06874;5.0;5.0;145ml旺仔牛奶盒装;2017-01-29 19:45:00;E;已出货未退款;已提现
DD201708167493178918103776568;E43A6E078A06874;4.0;4.0;85g统一老坛酸菜牛肉面;2017-01-29 19:53:00;E;已出货未退款;已提现
DD201708167493180321025725219;E43A6E078A06874;3.5;3.5;维他柠檬茶;2017-01-29 22:47:00;E;已出货未退款;已提现
DD201708167493180668572581652;E43A6E078A06874;4.5;4.5;50g马赛克手撕鱿鱼条;2017-01-29 23:22:00;E;已出货未退款;已提现
DD201708167493180797021209264;E43A6E078A06874;5.5;5.5;330ml伊利畅意乳酸菌原味;2017-01-29 23:23:00;E;已出货未退款;已提现
DD201708167493181312289319737;E43A6E078A06874;3.5;3.5;250ml燕塘红枣牛奶;2017-01-30 00:03:00;E;已出货未退款;已提现
DD20170816749399224925906692;E43A6E078A06874;3.0;3.0;印尼芝士威化饼干;2017-01-30 00:17:00;E;已出货未退款;已提现
DD2017081017470312F6BAD2836A6;E43A6E078A06874;1.0;1.0;香豆干;2017-01-30 08:11:00;E;已出货未退款;已提现
DD201708167493592911917231684;E43A6E078A06874;5.0;5.0;30g无穷农场盐_鸡蛋;2017-01-30 08:36:00;E;已出货未退款;已提现
DD201708167493593941536367573;E43A6E078A06874;5.0;5.0;30g无穷农场盐_鸡蛋;2017-01-30 11:53:00;E;已出货未退款;已提现
DD201708167493184730293457223;E43A6E078A06874;4.5;4.5;250ml燕塘甜牛奶;2017-01-30 12:02:00;E;已出货未退款;已提现
DD2017071421534271E19AAA4BFCE;E43A6E078A06874;3.0;3.0;伊利优酸乳;2017-01-30 12:04:00;E;已出货未退款;已提现
DD201708167493992519837577667;E43A6E078A06874;3.5;3.5;东鹏特饮;2017-01-30 12:10:00;E;已出货未退款;已提现
DD201708167493184777296005884;E43A6E078A06874;3.5;3.5;250ml燕塘甜牛奶;2017-01-30 12:14:00;E;已出货未退款;已提现
DD20170816749359398038022603;E43A6E078A06874;5.0;5.0;500ml统一阿萨姆奶茶;2017-01-30 12:19:00;E;已出货未退款;已提现
DD2017081674939926837725982;E43A6E078A06874;4.0;4.0;营养快线;2017-01-30 12:22:00;E;已出货未退款;已提现
DD201708167493185144481528963;E43A6E078A06874;2.5;2.5;250ml统一麦香奶茶;2017-01-30 12:23:00;E;已出货未退款;已提现
DD201708167493594013264162278;E43A6E078A06874;5.0;5.0;85g统一老坛酸菜牛肉面;2017-01-30 12:41:00;E;已出货未退款;已提现
DD201708167493185474850011648;E43A6E078A06874;3.0;3.0;13g无穷烤鸡小腿蜂蜜味;2017-01-30 13:48:00;E;已出货未退款;已提现
DD20170810174027438AE5398BE2E;E43A6E078A06874;3.0;3.0;卫龙大面筋;2017-01-30 14:14:00;E;已出货未退款;已提现
DD2017081017385864DC3BCF9FFE5;E43A6E078A06874;1.0;1.0;小鱼仔;2017-01-30 14:23:00;E;已出货未退款;已提现
DD201708167493590678382197048;E43A6E078A06874;5.0;5.0;脉动（青柠）;2017-01-30 16:06:00;E;已出货未退款;已提现
DD201708167493801007443994727;E43A6E078A06874;3.0;3.0;450ml美汁源果粒橙;2017-01-30 16:28:00;E;已出货未退款;已提现
DD201707142332315732C4C7B4FB8;E43A6E078A06874;3.0;3.0;怡宝纯净水;2017-01-30 16:28:00;E;已出货未退款;已提现
DD201705261535409137256F7F16A;E43A6E078A06874;4.0;4.0;东鹏特饮;2017-01-30 16:44:00;E;已出货未退款;已提现
DD201708167493186979086113852;E43A6E078A06874;4.0;4.0;500ml统一阿萨姆奶茶;2017-01-30 18:06:00;E;已出货未退款;已提现
DD201708167493590679787416999;E43A6E078A06874;5.0;5.0;20g咪咪虾条马来西亚风味;2017-01-30 18:09:00;E;已出货未退款;已提现
DD201708167493594508776045939;E43A6E078A06874;5.0;5.0;268ml雀巢咖啡丝滑拿铁;2017-01-30 18:23:00;E;已出货未退款;已提现
DD20170816749359474395793437;E43A6E078A06874;5.0;5.0;250ml维他柠檬茶;2017-01-30 19:11:00;E;已出货未退款;已提现
DD201708167493594767291062262;E43A6E078A06874;5.0;5.0;250ml维他奶巧克力味;2017-01-30 19:12:00;E;已出货未退款;已提现
DD201708167493187763493957471;E43A6E078A06874;2.5;2.5;30g无穷农场盐_鸡蛋;2017-01-30 19:32:00;E;已出货未退款;已提现
DD201708167493594820048653943;E43A6E078A06874;5.0;5.0;268ml雀巢咖啡丝滑拿铁;2017-01-30 20:00:00;E;已出货未退款;已提现
DD20170816749318835801740702;E43A6E078A06874;6.0;6.0;40g双汇玉米热狗肠;2017-01-30 20:35:00;E;已出货未退款;已提现
DD201708167493594879342995207;E43A6E078A06874;5.0;5.0;150g洽洽原香瓜子;2017-01-30 20:36:00;E;已出货未退款;已提现
DD201708167493594928055180269;E43A6E078A06874;5.0;5.0;110g顺宝九制话梅;2017-01-30 20:55:00;E;已出货未退款;已提现
DD201708167493595072323957044;E43A6E078A06874;5.0;5.0;110g顺宝九制话梅;2017-01-30 21:06:00;E;已出货未退款;已提现
DD201708167493595617429518828;E43A6E078A06874;5.0;5.0;13g无穷烤鸡小腿蜂蜜味;2017-01-30 21:41:00;E;已出货未退款;已提现
DD201708167493596167712297843;E43A6E078A06874;5.0;5.0;600ml脉动青柠;2017-01-30 21:42:00;E;已出货未退款;已提现
DD201708167493190115180938882;E43A6E078A06874;5.5;5.5;268ml雀巢咖啡丝滑拿铁;2017-01-30 23:52:00;E;已出货未退款;已提现
DD2017083110075958BA621A06794;E43A6E078A06874;4.0;4.0;脉动;2017-01-31 14:15:00;E;已出货未退款;已提现
DD20170601230245756E9E5325461;E43A6E078A06874;3.5;3.5;雪碧最新款;2017-01-31 14:17:00;E;已出货未退款;已提现
DD20170601224926249286312A7A3;E43A6E078A06874;3.5;3.5;统一绿茶;2017-01-31 14:19:00;E;已出货未退款;已提现
DD20170601165330151CBB8A6DA93;E43A6E078A06874;3.5;3.5;雪碧最新款;2017-01-31 14:53:00;E;已出货未退款;已提现
DD2017083107014699856C7E4343C;E43A6E078A06874;3.0;3.0;芬达330ml;2017-01-31 15:01:00;E;已出货未退款;已提现
DD201708310413006887A2B8A5B32;E43A6E078A06874;4.0;4.0;阿萨姆奶茶;2017-01-31 15:33:00;E;已出货未退款;已提现
DD201708310330458065217229F7F;E43A6E078A06874;2.0;2.0;鸭翅;2017-01-31 15:50:00;E;已出货未退款;已提现
DD2017083101075283867811FE4DA;E43A6E078A06874;3.5;3.5;东鹏特饮;2017-01-31 17:40:00;E;已出货未退款;已提现
DD2017060201424118050BEFC10E6;E43A6E078A06874;3.5;3.5;雪碧（500ml）;2017-01-31 18:30:00;E;已出货未退款;已提现
DD2017060205110830B384324D3D8;E43A6E078A06874;3.5;3.5;统一绿茶;2017-01-31 18:36:00;E;已出货未退款;已提现
DD2017060207540487AD1F18E1C30;E43A6E078A06874;3.5;3.5;统一绿茶;2017-01-31 19:41:00;E;已出货未退款;已提现
DD201706020816121463E2E1CE5A3;E43A6E078A06874;3.5;3.5;冰糖雪梨;2017-01-31 20:04:00;E;已出货未退款;已提现
DD201706021057371244E1210E025;E43A6E078A06874;3.5;3.5;统一冰红茶;2017-01-31 20:32:00;E;已出货未退款;已提现
DD20170602112713913F22CF3AEF3;E43A6E078A06874;3.0;3.0;统一冰红茶;2017-01-31 20:45:00;E;已出货未退款;已提现
DD2017083100351233444D7A7100C;E43A6E078A06874;4.5;4.5;口味王槟榔（绿）;2017-01-31 21:30:00;E;已出货未退款;已提现
